2023-05-23 22:06:53.425 315:pos-tag                INFO     ********************
2023-05-23 22:06:53.425 316:pos-tag                INFO     Best MCC:0.6199
2023-05-23 22:06:53.426 317:pos-tag                INFO     ********************
2023-05-23 22:06:54.416 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:06:55.221 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:06:55.221 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:06:55.221 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:06:59.946 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:06:59.946 401:pos-tag                INFO     eval_acc = 0.6492
2023-05-23 22:06:59.946 401:pos-tag                INFO     eval_f1 = 0.2068
2023-05-23 22:06:59.946 401:pos-tag                INFO     eval_mcc = 0.6203
2023-05-23 22:06:59.946 401:pos-tag                INFO     eval_precision = 0.2665
2023-05-23 22:06:59.946 401:pos-tag                INFO     eval_recall = 0.207
2023-05-23 22:06:59.947 293:pos-tag                INFO     ********************
2023-05-23 22:06:59.947 294:pos-tag                INFO     Best f1:0.2068
2023-05-23 22:06:59.947 295:pos-tag                INFO     ********************
2023-05-23 22:07:00.916 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:07:00.917 315:pos-tag                INFO     ********************
2023-05-23 22:07:00.917 316:pos-tag                INFO     Best MCC:0.6203
2023-05-23 22:07:00.917 317:pos-tag                INFO     ********************
2023-05-23 22:07:01.902 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:02.710 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:02.710 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:02.711 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:07.445 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:07.445 401:pos-tag                INFO     eval_acc = 0.6493
2023-05-23 22:07:07.445 401:pos-tag                INFO     eval_f1 = 0.2066
2023-05-23 22:07:07.445 401:pos-tag                INFO     eval_mcc = 0.6204
2023-05-23 22:07:07.445 401:pos-tag                INFO     eval_precision = 0.2662
2023-05-23 22:07:07.445 401:pos-tag                INFO     eval_recall = 0.2069
2023-05-23 22:07:07.445 315:pos-tag                INFO     ********************
2023-05-23 22:07:07.445 316:pos-tag                INFO     Best MCC:0.6204
2023-05-23 22:07:07.445 317:pos-tag                INFO     ********************
2023-05-23 22:07:08.419 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:09.211 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:09.211 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:09.211 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:13.942 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:13.942 401:pos-tag                INFO     eval_acc = 0.6494
2023-05-23 22:07:13.942 401:pos-tag                INFO     eval_f1 = 0.2067
2023-05-23 22:07:13.942 401:pos-tag                INFO     eval_mcc = 0.6206
2023-05-23 22:07:13.942 401:pos-tag                INFO     eval_precision = 0.2664
2023-05-23 22:07:13.942 401:pos-tag                INFO     eval_recall = 0.207
2023-05-23 22:07:13.942 315:pos-tag                INFO     ********************
2023-05-23 22:07:13.942 316:pos-tag                INFO     Best MCC:0.6206
2023-05-23 22:07:13.943 317:pos-tag                INFO     ********************
2023-05-23 22:07:14.898 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:15.687 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:15.688 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:15.688 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:20.417 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:20.417 401:pos-tag                INFO     eval_acc = 0.6497
2023-05-23 22:07:20.417 401:pos-tag                INFO     eval_f1 = 0.207
2023-05-23 22:07:20.417 401:pos-tag                INFO     eval_mcc = 0.6209
2023-05-23 22:07:20.417 401:pos-tag                INFO     eval_precision = 0.2665
2023-05-23 22:07:20.417 401:pos-tag                INFO     eval_recall = 0.2071
2023-05-23 22:07:20.417 293:pos-tag                INFO     ********************
2023-05-23 22:07:20.418 294:pos-tag                INFO     Best f1:0.207
2023-05-23 22:07:20.418 295:pos-tag                INFO     ********************
2023-05-23 22:07:21.393 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:07:21.394 315:pos-tag                INFO     ********************
2023-05-23 22:07:21.394 316:pos-tag                INFO     Best MCC:0.6209
2023-05-23 22:07:21.395 317:pos-tag                INFO     ********************
2023-05-23 22:07:22.537 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:23.340 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:23.340 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:23.340 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:28.072 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:28.072 401:pos-tag                INFO     eval_acc = 0.6501
2023-05-23 22:07:28.072 401:pos-tag                INFO     eval_f1 = 0.2089
2023-05-23 22:07:28.072 401:pos-tag                INFO     eval_mcc = 0.6214
2023-05-23 22:07:28.072 401:pos-tag                INFO     eval_precision = 0.2683
2023-05-23 22:07:28.073 401:pos-tag                INFO     eval_recall = 0.209
2023-05-23 22:07:28.073 293:pos-tag                INFO     ********************
2023-05-23 22:07:28.073 294:pos-tag                INFO     Best f1:0.2089
2023-05-23 22:07:28.073 295:pos-tag                INFO     ********************
2023-05-23 22:07:29.303 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:07:29.303 315:pos-tag                INFO     ********************
2023-05-23 22:07:29.303 316:pos-tag                INFO     Best MCC:0.6214
2023-05-23 22:07:29.303 317:pos-tag                INFO     ********************
2023-05-23 22:07:30.615 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:31.426 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:31.426 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:31.426 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:36.154 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:36.154 401:pos-tag                INFO     eval_acc = 0.6504
2023-05-23 22:07:36.154 401:pos-tag                INFO     eval_f1 = 0.2092
2023-05-23 22:07:36.154 401:pos-tag                INFO     eval_mcc = 0.6217
2023-05-23 22:07:36.154 401:pos-tag                INFO     eval_precision = 0.2684
2023-05-23 22:07:36.154 401:pos-tag                INFO     eval_recall = 0.2092
2023-05-23 22:07:36.154 293:pos-tag                INFO     ********************
2023-05-23 22:07:36.155 294:pos-tag                INFO     Best f1:0.2092
2023-05-23 22:07:36.155 295:pos-tag                INFO     ********************
2023-05-23 22:07:37.127 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:07:37.127 315:pos-tag                INFO     ********************
2023-05-23 22:07:37.128 316:pos-tag                INFO     Best MCC:0.6217
2023-05-23 22:07:37.128 317:pos-tag                INFO     ********************
2023-05-23 22:07:38.273 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:39.065 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:39.065 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:39.065 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:43.790 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:43.790 401:pos-tag                INFO     eval_acc = 0.6504
2023-05-23 22:07:43.790 401:pos-tag                INFO     eval_f1 = 0.2092
2023-05-23 22:07:43.790 401:pos-tag                INFO     eval_mcc = 0.6217
2023-05-23 22:07:43.790 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:07:43.790 401:pos-tag                INFO     eval_recall = 0.2091
2023-05-23 22:07:43.790 315:pos-tag                INFO     ********************
2023-05-23 22:07:43.790 316:pos-tag                INFO     Best MCC:0.6217
2023-05-23 22:07:43.790 317:pos-tag                INFO     ********************
2023-05-23 22:07:45.023 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:45.805 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:45.805 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:45.805 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:50.538 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:50.538 401:pos-tag                INFO     eval_acc = 0.6508
2023-05-23 22:07:50.538 401:pos-tag                INFO     eval_f1 = 0.2093
2023-05-23 22:07:50.538 401:pos-tag                INFO     eval_mcc = 0.6221
2023-05-23 22:07:50.539 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:07:50.539 401:pos-tag                INFO     eval_recall = 0.2092
2023-05-23 22:07:50.539 293:pos-tag                INFO     ********************
2023-05-23 22:07:50.539 294:pos-tag                INFO     Best f1:0.2093
2023-05-23 22:07:50.539 295:pos-tag                INFO     ********************
2023-05-23 22:07:51.905 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:07:51.905 315:pos-tag                INFO     ********************
2023-05-23 22:07:51.906 316:pos-tag                INFO     Best MCC:0.6221
2023-05-23 22:07:51.906 317:pos-tag                INFO     ********************
2023-05-23 22:07:52.870 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:07:53.662 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:07:53.662 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:07:53.663 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:07:58.389 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:07:58.389 401:pos-tag                INFO     eval_acc = 0.6509
2023-05-23 22:07:58.389 401:pos-tag                INFO     eval_f1 = 0.2094
2023-05-23 22:07:58.389 401:pos-tag                INFO     eval_mcc = 0.6222
2023-05-23 22:07:58.389 401:pos-tag                INFO     eval_precision = 0.2686
2023-05-23 22:07:58.389 401:pos-tag                INFO     eval_recall = 0.2095
2023-05-23 22:07:58.389 293:pos-tag                INFO     ********************
2023-05-23 22:07:58.389 294:pos-tag                INFO     Best f1:0.2094
2023-05-23 22:07:58.390 295:pos-tag                INFO     ********************
2023-05-23 22:07:59.753 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:07:59.754 315:pos-tag                INFO     ********************
2023-05-23 22:07:59.754 316:pos-tag                INFO     Best MCC:0.6222
2023-05-23 22:07:59.755 317:pos-tag                INFO     ********************
2023-05-23 22:08:01.054 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:01.856 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:01.856 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:01.856 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:06.581 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:06.581 401:pos-tag                INFO     eval_acc = 0.6509
2023-05-23 22:08:06.581 401:pos-tag                INFO     eval_f1 = 0.2094
2023-05-23 22:08:06.582 401:pos-tag                INFO     eval_mcc = 0.6222
2023-05-23 22:08:06.582 401:pos-tag                INFO     eval_precision = 0.2685
2023-05-23 22:08:06.582 401:pos-tag                INFO     eval_recall = 0.2095
2023-05-23 22:08:06.582 315:pos-tag                INFO     ********************
2023-05-23 22:08:06.582 316:pos-tag                INFO     Best MCC:0.6222
2023-05-23 22:08:06.582 317:pos-tag                INFO     ********************
2023-05-23 22:08:07.871 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:08.652 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:08.652 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:08.652 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:13.382 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:13.382 401:pos-tag                INFO     eval_acc = 0.651
2023-05-23 22:08:13.382 401:pos-tag                INFO     eval_f1 = 0.2095
2023-05-23 22:08:13.382 401:pos-tag                INFO     eval_mcc = 0.6224
2023-05-23 22:08:13.382 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:08:13.382 401:pos-tag                INFO     eval_recall = 0.2096
2023-05-23 22:08:13.382 293:pos-tag                INFO     ********************
2023-05-23 22:08:13.382 294:pos-tag                INFO     Best f1:0.2095
2023-05-23 22:08:13.382 295:pos-tag                INFO     ********************
2023-05-23 22:08:14.670 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:08:14.670 315:pos-tag                INFO     ********************
2023-05-23 22:08:14.670 316:pos-tag                INFO     Best MCC:0.6224
2023-05-23 22:08:14.671 317:pos-tag                INFO     ********************
2023-05-23 22:08:16.106 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:16.902 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:16.902 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:16.902 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:21.629 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:21.629 401:pos-tag                INFO     eval_acc = 0.651
2023-05-23 22:08:21.629 401:pos-tag                INFO     eval_f1 = 0.2095
2023-05-23 22:08:21.630 401:pos-tag                INFO     eval_mcc = 0.6224
2023-05-23 22:08:21.630 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:08:21.630 401:pos-tag                INFO     eval_recall = 0.2096
2023-05-23 22:08:21.630 293:pos-tag                INFO     ********************
2023-05-23 22:08:21.630 294:pos-tag                INFO     Best f1:0.2095
2023-05-23 22:08:21.630 295:pos-tag                INFO     ********************
2023-05-23 22:08:22.855 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:08:22.856 315:pos-tag                INFO     ********************
2023-05-23 22:08:22.856 316:pos-tag                INFO     Best MCC:0.6224
2023-05-23 22:08:22.856 317:pos-tag                INFO     ********************
2023-05-23 22:08:23.810 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:24.608 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:24.608 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:24.608 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:29.342 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:29.343 401:pos-tag                INFO     eval_acc = 0.6511
2023-05-23 22:08:29.343 401:pos-tag                INFO     eval_f1 = 0.2095
2023-05-23 22:08:29.343 401:pos-tag                INFO     eval_mcc = 0.6224
2023-05-23 22:08:29.343 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:08:29.343 401:pos-tag                INFO     eval_recall = 0.2096
2023-05-23 22:08:29.343 315:pos-tag                INFO     ********************
2023-05-23 22:08:29.343 316:pos-tag                INFO     Best MCC:0.6224
2023-05-23 22:08:29.343 317:pos-tag                INFO     ********************
2023-05-23 22:08:30.705 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:31.496 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:31.496 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:31.496 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:36.229 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:36.229 401:pos-tag                INFO     eval_acc = 0.6511
2023-05-23 22:08:36.229 401:pos-tag                INFO     eval_f1 = 0.2095
2023-05-23 22:08:36.229 401:pos-tag                INFO     eval_mcc = 0.6225
2023-05-23 22:08:36.229 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:08:36.229 401:pos-tag                INFO     eval_recall = 0.2096
2023-05-23 22:08:36.229 315:pos-tag                INFO     ********************
2023-05-23 22:08:36.229 316:pos-tag                INFO     Best MCC:0.6225
2023-05-23 22:08:36.229 317:pos-tag                INFO     ********************
2023-05-23 22:08:37.508 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:38.095 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:38.096 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:38.096 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:42.826 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:42.826 401:pos-tag                INFO     eval_acc = 0.6512
2023-05-23 22:08:42.826 401:pos-tag                INFO     eval_f1 = 0.2096
2023-05-23 22:08:42.826 401:pos-tag                INFO     eval_mcc = 0.6226
2023-05-23 22:08:42.826 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:08:42.826 401:pos-tag                INFO     eval_recall = 0.2096
2023-05-23 22:08:42.826 293:pos-tag                INFO     ********************
2023-05-23 22:08:42.827 294:pos-tag                INFO     Best f1:0.2096
2023-05-23 22:08:42.827 295:pos-tag                INFO     ********************
2023-05-23 22:08:44.043 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-f1/model.bin
2023-05-23 22:08:44.043 315:pos-tag                INFO     ********************
2023-05-23 22:08:44.044 316:pos-tag                INFO     Best MCC:0.6226
2023-05-23 22:08:44.044 317:pos-tag                INFO     ********************
2023-05-23 22:08:45.335 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/plm/saved_unixcodermodels/4/layer_0/checkpoint-best-mcc/model.bin
2023-05-23 22:08:45.648 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 22:08:45.648 352:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:45.648 353:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:50.403 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 22:08:50.403 401:pos-tag                INFO     eval_acc = 0.6512
2023-05-23 22:08:50.403 401:pos-tag                INFO     eval_f1 = 0.2096
2023-05-23 22:08:50.403 401:pos-tag                INFO     eval_mcc = 0.6226
2023-05-23 22:08:50.403 401:pos-tag                INFO     eval_precision = 0.2687
2023-05-23 22:08:50.403 401:pos-tag                INFO     eval_recall = 0.2096
2023-05-23 22:08:50.758 422:pos-tag                INFO   ***** Running Test *****
2023-05-23 22:08:50.759 423:pos-tag                INFO     Num examples = 400
2023-05-23 22:08:50.759 424:pos-tag                INFO     Batch size = 32
2023-05-23 22:08:55.499 471:pos-tag                INFO   ***** Test results *****
2023-05-23 22:08:55.499 473:pos-tag                INFO     eval_acc = 0.66
2023-05-23 22:08:55.499 473:pos-tag                INFO     eval_f1 = 0.2144
2023-05-23 22:08:55.499 473:pos-tag                INFO     eval_mcc = 0.6309
2023-05-23 22:08:55.499 473:pos-tag                INFO     eval_precision = 0.2666
2023-05-23 22:08:55.499 473:pos-tag                INFO     eval_recall = 0.2178
